sample_id,split,category,name,description,brand,model,serial_number,batch_no,is_used,is_refurbished,battery_health,accessory_status,ccc_number,energy_level,rohs_status,inspection_agency,inspection_conclusion,battery_safety_passed,charger_safety_passed,appearance_grade,functional_test_passed,repair_history_declared,report_text,risk_level,audit_label,reason_codes
CN-RECALL-20240902-111897,train,accessory,LED 台灯,佛山市顺德区勒流镇盈科照明电器有限公司召回部分华雄牌LED台灯（HL-5570）,华雄,HL-5570,,202 3040608,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,,false,,false,,中国缺陷产品召回公告 2024-08-30。 标题：佛山市顺德区勒流镇盈科照明电器有限公司召回部分华雄牌LED台灯（HL-5570） 生产者：佛山市顺德区勒流镇盈科照明电器有限公司 产品：LED 台灯 品牌：华雄 型号规格：HL-5570 涉及数量：100 存在的缺陷：照度及照度均匀度不符合GB 40070-2021 标准 可能导致的后果：长时间使用，可能会导致用眼疲劳、不适。 召回措施：1. 通知经销商 停止销售缺陷产品（ LED台灯HL-5570）， 为购买到缺陷产 品 （ LED台灯HL-5570 ） 退货处理。 2. 通知销售商店铺张贴召回缺陷产品（ LED台灯HL-5570 ） 公告，为购买 到 缺陷产品（ LED台灯HL-5570 ） 退货处理。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202409/t20240902_111897.html,high,FAIL,
CN-RECALL-20240902-111895,train,accessory,LED 台灯,佛山市顺德区冠迪电器实业有限公司召回部分宝视达牌LED台灯,宝视达,GD-332,,2021 年 8 月,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,false,false,,false,,中国缺陷产品召回公告 2024-08-30。 标题：佛山市顺德区冠迪电器实业有限公司召回部分宝视达牌LED台灯 生产者：佛山市顺德区冠迪电器实业有限公司 产品：LED 台灯 品牌：宝视达 型号规格：GD-332 涉及数量：100 台 存在的缺陷：耐热、耐火和耐起痕项目不符合 GB 7000.1-2015 和 GB 7000.204-2008 标 准；显色指数（ Ra ， R9 ）、照度及照度均匀度项目不符合 GB 40070-2021 标准 可能导致的后果：1. 产品长时间使用时，可能因电子器件发热导致防触电保护绝缘材料变 形或自燃。 2. 照度及照度均匀度低，台灯的光线发布不均匀，会导致照明区域内出 现明暗不均的现象。长时间在 这种光照环境下阅读或写作，容易导致 眼睛疲劳，干涩等不适症状，甚至影响视力。 召回措施：1. 通知销售商停止销售缺陷产品（ GD-332 LED 台灯），并在公司官网发 布召回缺陷产品公告，为够买到缺陷产品 (GD-332 LED 台灯 ) 免费更换或 者退货处理。 2. 通知销售商店铺张贴召回缺陷产品 (GD-332 LED 台灯 ) 公告，为够买到 缺陷产品 (GD-332 LED 台灯 ) 免费更换或者退货处理。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202409/t20240902_111895.html,high,FAIL,battery_safety_concern
CN-RECALL-20240902-111891,train,accessory,电动鸭,汕头市铭乐欣玩具有限公司召回部分铭乐欣牌电动鸭玩具,铭乐欣,8862 /6 盒 / 箱,,202101,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,,false,,false,,中国缺陷产品召回公告 2024-08-29。 标题：汕头市铭乐欣玩具有限公司召回部分铭乐欣牌电动鸭玩具 生产者：汕头市铭乐欣玩具有限公司 产品：电动鸭 品牌：铭乐欣 型号规格：8862 /6 盒 / 箱 涉及数量：数量 ： 216 只 存在的缺陷：产品在合理滥用检测中产生小零件 。 可能导致的后果：可能导致因儿童误吞食 ， 堵塞消化道，存在窒息的危险 。 召回措施：通知 销售商立即停止销售缺陷产品 ， 告知消费者具体召回事宜，为购买 到缺陷产品的消费者退货处理。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202409/t20240902_111891.html,high,FAIL,
CN-RECALL-20240821-111827,val,accessory,益智电动玩具,汕头市澄海区诺佳玩具厂召回部分NUOJIA牌益智电动玩具,NUOJIA,8225-78,,20220720,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,,false,,false,,中国缺陷产品召回公告 2024-08-19。 标题：汕头市澄海区诺佳玩具厂召回部分NUOJIA牌益智电动玩具 生产者：汕头市澄海区诺佳玩具厂 产品：益智电动玩具 品牌：NUOJIA 型号规格：8225-78 涉及数量：180 件 存在的缺陷：小车经跌落测试后，车轮和尾翼断裂，产生可触及的危险锐利尖端。 可能导致的后果：小车经跌落测试后，车轮和尾翼断裂 ， 产生可触及的危险锐利尖端 ， 可能导致 使 用 者 刮伤的安全隐患； 召回措施：1. 通知销售商立即停止销售缺陷产品，对库存产品退回； 2. 在公司微信公众号（诺佳玩具）及销售商的线上电商平台店铺及 实体店铺 发 布 召回公告 ， 告知消费者具体召回事宜，为购买到缺陷产品的消费者免费退货 或换 货处理。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202408/t20240821_111827.html,high,FAIL,
CN-RECALL-20240816-111809,val,accessory,电动自行车,佛山市零度车业有限公司召回部分零度、闪途、巴博仕加、LVLOG牌电动自行车,零度、闪途、巴博仕加、 LVLOG,TDT888Z,,一批次,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,false,false,,false,,中国缺陷产品召回公告 2024-08-13。 标题：佛山市零度车业有限公司召回部分零度、闪途、巴博仕加、LVLOG牌电动自行车 生产者：佛山市零度车业有限公司 产品：电动自行车 品牌：零度、闪途、巴博仕加、 LVLOG 型号规格：TDT888Z 涉及数量：840 辆 存在的缺陷：产品反射器和照明项目不符合 GB 17761-2018 标准要求。 可能导致的后果：可能引起碰撞事故等危险 。 召回措施：通知 销售商立即停止销售缺陷产品，并在销售商实体店 铺发布 召回公告 ， 告 知 消费者具体召回事宜，为购买到缺陷产品的消费者免费 维修 处理。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202408/t20240816_111809.html,high,FAIL,battery_safety_concern
CN-RECALL-20240815-111784,test,accessory,益智玩具,汕头市澄海区佳缔玩具厂召回部分益智玩具,,D2010,,,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,false,false,,false,,中国缺陷产品召回公告 2024-08-12。 标题：汕头市澄海区佳缔玩具厂召回部分益智玩具 生产者：汕头市澄海区佳缔玩具厂 产品：益智玩具 型号规格：D2010 涉及数量：200 盒 存在的缺陷：玩具 缺少可更换电池的安全使用注意事项或警示说明、使用说明书。 可能导致的后果：无法给消费者提供正确的指引，会令消费者使用不当造成伤害事故 召回措施：1. 通知销售商立即停止销售缺陷产品，对库存产品退回； 2. 在澄海玩具协会网站上及在 实体店铺 发布召回公告 ， 告知消费者具体 召回事宜，为购买到缺陷产品的消费者提供免费更换 / 退货等服务。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202408/t20240815_111784.html,high,FAIL,battery_safety_concern
CN-RECALL-20240814-111773,train,accessory,调温型电热毯,鞍山伟都电器制造有限公司召回伟都牌调温型电热毯,伟都,1500mm×1200mm TT150×120-11X，1500mm×1200mm TT150×120-10X， 1500mm×700mm TT150×70-10X，1350mm×1020mm TT1,,,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,false,false,,false,,中国缺陷产品召回公告 2024-08-13。 标题：鞍山伟都电器制造有限公司召回伟都牌调温型电热毯 生产者：鞍山伟都电器制造有限公司 产品：调温型电热毯 品牌：伟都 型号规格：1500mm×1200mm TT150×120-11X，1500mm×1200mm TT150×120-10X， 1500mm×700mm TT150×70-10X，1350mm×1020mm TT135×102-10X， TT150×70-10X，1500mm×1800mm TT150×180-10X 涉及数量：287条 存在的缺陷：产品电源连接和外部软线项目不符合GB 4706.8-2008《家用和类似 用途 电器的安全 电热毯、电热垫及类似柔性发热器具的特殊要求》 标准要 求 。 可能导致的后果：可能存在过热起火引发消费者使用时烫伤的安全隐患 。 召回措施：鞍山伟都电器制造有限公司 将通知其销售销门店发布召回信息，请 消 费者 立即停止使用召回范围内的产品，并为消费者进行免费更换 或退 货、退款 以消除安全隐患。消费者因本次召回所产生的相关费 用均由 鞍山伟都电器 制造有限公司 承担。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202408/t20240814_111773.html,high,FAIL,battery_safety_concern
CN-RECALL-20240812-111770,train,accessory,电动自行车 品牌 莫曼顿,捷安特电动车（昆山）有限公司召回部分捷安特牌电动自行车,,TDW01Z,,1338272、1338268,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,,false,,false,,中国缺陷产品召回公告 2024-08-08。 标题：捷安特电动车（昆山）有限公司召回部分捷安特牌电动自行车 生产者：捷安特电动车（昆山）有限公司 产品：电动自行车 品牌 莫曼顿 型号规格：TDW01Z 存在的缺陷：使用电驱动功能行驶时，车速超过25km/h，不符合GB 17761-2018车速限 值 要 求。 可能导致的后果：当骑行者骑行速度过快，出现突发情况时，骑行者可能因来不及反应导 致 失 去平衡或者发生碰撞，造成骑行者或者其他交通参与者的人身伤害。 召回措施：捷安特电动车（昆山）有限公司将在经销商门店发布召回信息，敬请消费 者 立即停止使用召回范围内的产品，并联系销售门店或直接联系捷安特电 动车 （昆山）有限公司，进行退货退款处理。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202408/t20240812_111770.html,high,FAIL,
CN-RECALL-20240809-111764,train,accessory,遥控玩具,汕头市妈咪帮手科教玩具有限公司召回部分遥控玩具,,2021-2A,,20220711,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,,false,,false,,"中国缺陷产品召回公告 2024-08-07。 标题：汕头市妈咪帮手科教玩具有限公司召回部分遥控玩具 生产者：汕头市妈咪帮手科教玩具有限公司 产品：遥控玩具 型号规格：2021-2A 涉及数量：240 盒 存在的缺陷：1. 电玩具电气安全的标识和使用说明标注不完整或标注错误； 2. 电玩具的标识和说明缺少内容或出现错误表述 , 标识和说明的不完整， 甚至是错误的。 可能导致的后果：1. 无法有效提醒监护人和使 用者合理地使用玩具，存在因使用不当造 成 伤害事故的潜在风险。 2. 存在可能会误导消费者，可能令消费者因使用不当造成伤害事故的隐 患。 召回措施：1. 通知销售商立即停止销售缺陷产品，对库存产品 更换符合标准的外包 装； 2. 通过微信通知客户 召回 产品 ，告知持有该批次产品的消费者 如何正确 使用产品及使用过程注意事项，确保正确操作和安全使用 。如有需要， 消费者可联系汕头市妈咪帮手科教玩具有限公司更换全新符合 国家标准 的 包装盒或 免费更换 / 退货等服务。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202408/t20240809_111764.html",high,FAIL,
CN-RECALL-20240807-111750,train,accessory,江门市华龙台邦摩托车有限公司召回部分台邦牌TDT207Z电动自行车,江门市华龙台邦摩托车有限公司召回部分台邦牌TDT207Z电动自行车,,,,,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,,false,,false,,中国缺陷产品召回公告 2024-08-02。 标题：江门市华龙台邦摩托车有限公司召回部分台邦牌TDT207Z电动自行车 产品：江门市华龙台邦摩托车有限公司召回部分台邦牌TDT207Z电动自行车 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202408/t20240807_111750.html,high,FAIL,
CN-RECALL-20240807-111746,train,charger,电动自行车充电器 品牌 固邦永恒,扬州市固邦电器科技有限公司召回电动自行车充电器,,48V12-14Ah,,2022-08-06/—,false,false,,unknown,,unknown,unknown,国家市场监督管理总局缺陷产品召回技术中心,fail,false,false,,false,,中国缺陷产品召回公告 2024-08-07。 标题：扬州市固邦电器科技有限公司召回电动自行车充电器 生产者：扬州市固邦电器科技有限公司 产品：电动自行车充电器 品牌 固邦永恒 型号规格：48V12-14Ah 存在的缺陷：输出端的插头与非安全电压的现行 国家标准的插头均能互换。 可能导致的后果：输出端的插头与非安全电压的现行 国家标准的插头均能互换，容易造 成误插，可能会造成触电或充电器 过热的风险。 召回措施：扬州市固邦电器科技有限公司将在 无锡盛之鸿商贸有限公司张贴公告 发布召回信息，敬请消费者立即停 止使用召回范围内的产品，并联系 扬州市固邦电器科技有限公司进行 退货、退款，以消除安全隐患。消 费者因本次召回所产生的邮寄等相 关费用均由扬州市固邦电器科技有 限公司承担。 来源：https://www.samrdprc.org.cn/xfpzh/xfpzhgg/202408/t20240807_111746.html,high,FAIL,missing_ccc_information|battery_safety_concern
